,CX,CY,H,W,class_label,filename
0,248.0,4.0,85.0,131.0,hardhat,eva_1.jpg
1,275.0,91.0,58.0,92.0,mask,eva_1.jpg
2,191.0,167.0,131.0,234.0,vest,eva_1.jpg
3,242.0,98.0,82.0,115.0,hardhat,eva_2.jpg
4,437.0,64.0,79.0,120.0,hardhat,eva_2.jpg
5,578.0,146.0,82.0,123.0,hardhat,eva_2.jpg
6,749.0,85.0,79.0,126.0,hardhat,eva_2.jpg
7,942.0,67.0,72.0,120.0,hardhat,eva_2.jpg
8,269.0,16.0,140.0,177.0,hardhat,eva_3.jpg
9,260.0,136.0,91.0,111.0,mask,eva_3.jpg
10,640.0,398.0,300.0,369.0,hardhat,eva_4.jpg
11,1586.0,360.0,262.0,352.0,hardhat,eva_4.jpg
12,199.0,827.0,876.0,793.0,vest,eva_4.jpg
13,1415.0,810.0,885.0,657.0,vest,eva_4.jpg
14,246.0,161.0,307.0,407.0,hardhat,eva_5.jpg
15,348.0,498.0,205.0,255.0,mask,eva_5.jpg
16,330.0,36.0,215.0,346.0,hardhat,eva_6.jpg
17,422.0,329.0,198.0,179.0,mask,eva_6.jpg
18,279.0,276.0,281.0,266.0,mask,eva_7.png
19,171.0,-1.0,276.0,674.0,hardhat,eva_7.png
20,546.0,326.0,338.0,370.0,vest,eva_8.jpg
21,639.0,161.0,102.0,164.0,mask,eva_8.jpg
22,602.0,24.0,132.0,222.0,hardhat,eva_8.jpg
23,71.0,126.0,125.0,99.0,mask,eva_9.jpg
24,227.0,170.0,116.0,103.0,mask,eva_9.jpg
25,454.0,226.0,129.0,169.0,mask,eva_9.jpg
26,739.0,106.0,85.0,84.0,mask,eva_9.jpg
27,727.0,5.0,91.0,151.0,hardhat,eva_9.jpg
28,415.0,60.0,157.0,223.0,hardhat,eva_9.jpg
29,5.0,21.0,120.0,211.0,hardhat,eva_9.jpg
30,191.0,60.0,94.0,162.0,hardhat,eva_9.jpg
31,271.0,137.0,75.0,91.0,mask,eva_10.jpg
32,244.0,30.0,86.0,133.0,hardhat,eva_10.jpg
33,190.0,226.0,184.0,255.0,vest,eva_10.jpg
34,290.0,193.0,223.0,220.0,vest,eva_11.jpg
35,331.0,108.0,72.0,94.0,mask,eva_11.jpg
36,319.0,14.0,92.0,145.0,hardhat,eva_11.jpg
37,427.0,258.0,64.0,69.0,hardhat,eva_12.jpg
38,547.0,165.0,68.0,72.0,hardhat,eva_12.jpg
39,390.0,332.0,143.0,105.0,vest,eva_12.jpg
40,536.0,78.0,87.0,108.0,vest,eva_12.jpg
41,370.0,401.0,129.0,80.0,hardhat,eva_13.jpg
42,429.0,215.0,313.0,202.0,vest,eva_13.jpg
43,113.0,17.0,19.0,35.0,hardhat,eva_14.jpg
44,96.0,215.0,31.0,27.0,boots,eva_14.jpg
45,138.0,212.0,35.0,23.0,boots,eva_14.jpg
46,99.0,58.0,85.0,62.0,vest,eva_14.jpg
47,119.0,39.0,15.0,27.0,mask,eva_14.jpg
48,614.0,227.0,176.0,183.0,mask,eva_15.jpg
49,589.0,3.0,199.0,312.0,hardhat,eva_15.jpg
50,74.0,99.0,21.0,41.0,hardhat,eva_16.jpg
51,130.0,98.0,20.0,33.0,hardhat,eva_16.jpg
52,140.0,177.0,23.0,36.0,hardhat,eva_16.jpg
53,220.0,172.0,26.0,46.0,hardhat,eva_16.jpg
54,341.0,86.0,26.0,29.0,hardhat,eva_16.jpg
55,171.0,97.0,21.0,28.0,hardhat,eva_16.jpg
56,215.0,93.0,20.0,33.0,hardhat,eva_16.jpg
57,264.0,91.0,25.0,33.0,hardhat,eva_16.jpg
58,311.0,95.0,18.0,29.0,hardhat,eva_16.jpg
59,63.0,141.0,73.0,52.0,vest,eva_16.jpg
60,115.0,128.0,57.0,54.0,vest,eva_16.jpg
61,217.0,217.0,65.0,62.0,vest,eva_16.jpg
62,122.0,210.0,71.0,61.0,vest,eva_16.jpg
63,164.0,134.0,67.0,48.0,vest,eva_16.jpg
64,207.0,126.0,67.0,50.0,vest,eva_16.jpg
65,260.0,131.0,72.0,43.0,vest,eva_16.jpg
66,309.0,128.0,79.0,41.0,vest,eva_16.jpg
67,344.0,127.0,81.0,39.0,vest,eva_16.jpg
68,279.0,33.0,116.0,163.0,hardhat,eva_17.jpg
69,146.0,222.0,349.0,339.0,vest,eva_17.jpg
70,73.0,100.0,225.0,163.0,vest,eva_18.jpg
71,164.0,28.0,51.0,39.0,mask,eva_18.jpg
72,73.0,0.0,26.0,126.0,hardhat,eva_18.jpg
73,434.0,363.0,814.0,555.0,vest,eva_19.jpg
74,315.0,0.0,166.0,231.0,hardhat,eva_20.jpg
75,108.0,184.0,377.0,409.0,vest,eva_20.jpg
76,214.0,4.0,223.0,296.0,hardhat,eva_21.jpg
77,209.0,254.0,491.0,377.0,vest,eva_21.jpg
78,523.0,311.0,518.0,200.0,boots,eva_22.jpg
79,836.0,293.0,488.0,238.0,boots,eva_22.jpg
80,29.0,120.0,414.0,212.0,boots,eva_22.jpg
81,308.0,92.0,426.0,236.0,boots,eva_22.jpg
82,734.0,219.0,304.0,169.0,boots,eva_22.jpg
83,2.0,21.0,366.0,115.0,boots,eva_22.jpg
84,446.0,39.0,303.0,128.0,boots,eva_22.jpg
85,458.0,34.0,87.0,75.0,hardhat,eva_23.jpg
86,71.0,280.0,43.0,33.0,hardhat,eva_23.jpg
87,440.0,84.0,179.0,139.0,vest,eva_23.jpg
88,388.0,486.0,47.0,70.0,boots,eva_23.jpg
89,597.0,475.0,48.0,62.0,boots,eva_23.jpg
90,134.0,436.0,24.0,24.0,boots,eva_23.jpg
91,102.0,430.0,24.0,38.0,boots,eva_23.jpg
92,85.0,93.0,795.0,758.0,boots,eva_24.jpg
93,786.0,49.0,640.0,563.0,boots,eva_24.jpg
94,4.0,271.0,257.0,48.0,boots,eva_25.jpg
95,50.0,310.0,293.0,151.0,boots,eva_25.jpg
96,208.0,284.0,304.0,164.0,boots,eva_25.jpg
97,849.0,230.0,263.0,121.0,boots,eva_25.jpg
98,315.0,279.0,266.0,165.0,boots,eva_25.jpg
99,603.0,219.0,269.0,174.0,boots,eva_25.jpg
100,467.0,244.0,271.0,151.0,boots,eva_25.jpg
101,731.0,193.0,240.0,133.0,boots,eva_25.jpg
102,301.0,184.0,239.0,82.0,boots,eva_25.jpg
103,545.0,169.0,241.0,83.0,boots,eva_25.jpg
104,624.0,132.0,247.0,98.0,boots,eva_25.jpg
105,949.0,169.0,215.0,54.0,boots,eva_25.jpg
106,121.0,231.0,59.0,42.0,boots,eva_26.jpg
107,159.0,227.0,55.0,31.0,boots,eva_26.jpg
108,127.0,77.0,20.0,44.0,hardhat,eva_26.jpg
109,45.0,230.0,47.0,41.0,boots,eva_26.jpg
110,20.0,226.0,45.0,30.0,boots,eva_26.jpg
111,28.0,89.0,22.0,36.0,hardhat,eva_26.jpg
112,321.0,278.0,77.0,39.0,boots,eva_27.jpg
113,52.0,260.0,93.0,39.0,boots,eva_27.jpg
114,79.0,287.0,87.0,84.0,boots,eva_27.jpg
115,325.0,278.0,104.0,74.0,boots,eva_27.jpg
116,74.0,41.0,13.0,21.0,hardhat,eva_28.jpg
117,140.0,2.0,16.0,19.0,hardhat,eva_28.jpg
118,69.0,60.0,49.0,35.0,vest,eva_28.jpg
119,134.0,22.0,42.0,34.0,vest,eva_28.jpg
120,257.0,31.0,36.0,44.0,hardhat,eva_29.jpg
121,310.0,7.0,92.0,89.0,hardhat,eva_29.jpg
122,103.0,4.0,65.0,90.0,hardhat,eva_29.jpg
123,748.0,870.0,152.0,139.0,boots,eva_30.jpg
124,898.0,852.0,161.0,78.0,boots,eva_30.jpg
125,800.0,283.0,63.0,102.0,hardhat,eva_30.jpg
126,394.0,654.0,183.0,171.0,hardhat,eva_31.jpg
127,695.0,551.0,121.0,95.0,boots,eva_31.jpg
128,849.0,557.0,111.0,99.0,boots,eva_31.jpg
129,900.0,692.0,127.0,253.0,boots,eva_31.jpg
130,990.0,621.0,121.0,199.0,boots,eva_31.jpg
131,488.0,600.0,127.0,149.0,boots,eva_31.jpg
132,175.0,365.0,23.0,32.0,boots,eva_32.jpg
133,202.0,369.0,34.0,33.0,boots,eva_32.jpg
134,158.0,174.0,35.0,53.0,hardhat,eva_32.jpg
135,148.0,234.0,87.0,105.0,vest,eva_32.jpg
136,337.0,245.0,86.0,130.0,mask,eva_33.jpg
137,274.0,120.0,152.0,204.0,hardhat,eva_33.jpg
138,548.0,696.0,147.0,152.0,boots,eva_33.jpg
139,484.0,528.0,79.0,64.0,boots,eva_34.jpg
140,631.0,497.0,61.0,123.0,boots,eva_34.jpg
141,467.0,61.0,226.0,151.0,vest,eva_34.jpg
142,506.0,-1.0,43.0,101.0,hardhat,eva_34.jpg
143,1031.0,939.0,317.0,279.0,boots,eva_35.jpg
144,1281.0,907.0,204.0,161.0,boots,eva_35.jpg
145,1071.0,0.0,276.0,495.0,vest,eva_35.jpg
146,121.0,10.0,64.0,106.0,hardhat,eva_36.jpg
147,278.0,50.0,73.0,101.0,hardhat,eva_36.jpg
148,21.0,40.0,17.0,25.0,hardhat,eva_37.jpg
149,49.0,32.0,18.0,31.0,hardhat,eva_37.jpg
150,261.0,33.0,14.0,30.0,hardhat,eva_37.jpg
151,224.0,11.0,19.0,35.0,hardhat,eva_37.jpg
152,212.0,37.0,15.0,25.0,hardhat,eva_37.jpg
153,155.0,4.0,22.0,32.0,hardhat,eva_37.jpg
154,110.0,3.0,19.0,27.0,hardhat,eva_37.jpg
155,82.0,30.0,16.0,21.0,hardhat,eva_37.jpg
156,133.0,25.0,13.0,23.0,hardhat,eva_37.jpg
157,16.0,189.0,19.0,16.0,hardhat,eva_37.jpg
158,46.0,221.0,29.0,18.0,boots,eva_37.jpg
159,138.0,222.0,26.0,27.0,boots,eva_37.jpg
160,183.0,225.0,25.0,23.0,boots,eva_37.jpg
161,230.0,206.0,19.0,34.0,boots,eva_37.jpg
162,268.0,178.0,21.0,13.0,boots,eva_37.jpg
163,61.0,224.0,26.0,22.0,boots,eva_37.jpg
164,97.0,205.0,23.0,18.0,boots,eva_37.jpg
165,87.0,178.0,22.0,16.0,boots,eva_37.jpg
166,79.0,182.0,23.0,10.0,boots,eva_37.jpg
167,128.0,203.0,17.0,29.0,boots,eva_37.jpg
168,215.0,195.0,16.0,31.0,boots,eva_37.jpg
169,215.0,181.0,15.0,18.0,boots,eva_37.jpg
170,194.0,176.0,21.0,18.0,boots,eva_37.jpg
171,300.0,-1.0,190.0,219.0,hardhat,eva_38.jpg
172,1.0,333.0,316.0,152.0,boots,eva_38.jpg
173,106.0,147.0,26.0,36.0,boots,eva_39.jpg
174,243.0,147.0,28.0,36.0,boots,eva_39.jpg
175,142.0,0.0,46.0,64.0,hardhat,eva_39.jpg
176,65.0,14.0,47.0,66.0,hardhat,eva_40.jpg
177,250.0,6.0,36.0,72.0,hardhat,eva_40.jpg
178,127.0,30.0,43.0,50.0,hardhat,eva_40.jpg
179,54.0,81.0,137.0,102.0,vest,eva_40.jpg
180,226.0,67.0,176.0,155.0,vest,eva_40.jpg
181,159.0,90.0,126.0,52.0,vest,eva_40.jpg
182,202.0,27.0,39.0,44.0,hardhat,eva_41.jpg
183,158.0,34.0,30.0,47.0,hardhat,eva_41.jpg
184,141.0,80.0,95.0,44.0,vest,eva_41.jpg
185,181.0,76.0,110.0,78.0,vest,eva_41.jpg
186,436.0,147.0,189.0,219.0,hardhat,eva_42.jpg
187,250.0,0.0,416.0,353.0,vest,eva_42.jpg
188,146.0,45.0,71.0,95.0,hardhat,eva_43.jpg
189,269.0,6.0,54.0,110.0,hardhat,eva_43.jpg
190,52.0,168.0,160.0,227.0,vest,eva_43.jpg
191,245.0,102.0,228.0,206.0,vest,eva_43.jpg
192,370.0,34.0,86.0,79.0,vest,eva_44.jpg
193,344.0,-1.0,28.0,63.0,hardhat,eva_44.jpg
194,182.0,2.0,69.0,115.0,hardhat,eva_45.jpg
195,311.0,78.0,58.0,85.0,hardhat,eva_45.jpg
196,132.0,100.0,210.0,136.0,vest,eva_45.jpg
197,292.0,168.0,173.0,106.0,vest,eva_45.jpg
198,171.0,529.0,20.0,90.0,boots,eva_45.jpg
199,585.0,304.0,143.0,83.0,boots,eva_46.jpg
200,407.0,41.0,119.0,107.0,hardhat,eva_46.jpg
201,205.0,4.0,121.0,211.0,hardhat,eva_47.jpg
202,789.0,13.0,182.0,199.0,hardhat,eva_47.jpg
203,1008.0,565.0,62.0,98.0,boots,eva_47.jpg
204,1069.0,599.0,70.0,81.0,boots,eva_47.jpg
205,216.0,577.0,73.0,163.0,boots,eva_47.jpg
206,2.0,613.0,92.0,98.0,boots,eva_47.jpg
207,798.0,8.0,433.0,397.0,hardhat,eva_48.jpg
208,112.0,6.0,429.0,476.0,boots,eva_48.jpg
209,363.0,5.0,410.0,507.0,boots,eva_48.jpg
210,17.0,215.0,241.0,141.0,boots,eva_49.jpg
211,173.0,4.0,47.0,68.0,hardhat,eva_49.jpg
212,548.0,-2.0,202.0,457.0,hardhat,eva_50.jpg
213,619.0,271.0,490.0,516.0,vest,eva_50.jpg
214,261.0,28.0,95.0,132.0,hardhat,eva_51.jpg
215,416.0,8.0,60.0,87.0,hardhat,eva_51.jpg
216,120.0,237.0,20.0,33.0,hardhat,eva_52.jpg
217,101.0,273.0,77.0,73.0,vest,eva_52.jpg
218,313.0,56.0,95.0,173.0,hardhat,eva_52.jpg
219,181.0,245.0,24.0,29.0,hardhat,eva_52.jpg
220,185.0,279.0,52.0,48.0,vest,eva_52.jpg
221,249.0,259.0,135.0,335.0,vest,eva_52.jpg
222,2654.0,1616.0,451.0,202.0,boots,eva_53.jpg
223,2208.0,1640.0,338.0,268.0,boots,eva_53.jpg
224,2326.0,66.0,291.0,489.0,hardhat,eva_53.jpg
225,1973.0,465.0,860.0,1160.0,vest,eva_53.jpg
226,540.0,128.0,273.0,168.0,hardhat,eva_54.jpg
227,667.0,0.0,453.0,179.0,vest,eva_54.jpg
228,133.0,211.0,37.0,73.0,boots,eva_55.jpg
229,281.0,193.0,51.0,49.0,boots,eva_55.jpg
230,229.0,81.0,85.0,93.0,vest,eva_55.jpg
231,193.0,51.0,36.0,64.0,hardhat,eva_55.jpg
232,232.0,46.0,98.0,163.0,hardhat,eva_56.jpg
233,679.0,18.0,111.0,146.0,hardhat,eva_56.jpg
234,401.0,112.0,94.0,155.0,hardhat,eva_56.jpg
235,68.0,207.0,464.0,321.0,hardhat,eva_56.jpg
236,682.0,241.0,435.0,306.0,vest,eva_56.jpg
237,385.0,283.0,395.0,301.0,vest,eva_56.jpg
238,52.0,32.0,21.0,36.0,hardhat,eva_57.jpg
239,129.0,42.0,11.0,14.0,hardhat,eva_57.jpg
240,205.0,34.0,15.0,35.0,hardhat,eva_57.jpg
241,186.0,79.0,14.0,16.0,hardhat,eva_57.jpg
242,243.0,51.0,16.0,31.0,hardhat,eva_57.jpg
243,37.0,65.0,68.0,46.0,vest,eva_57.jpg
244,86.0,75.0,15.0,15.0,hardhat,eva_57.jpg
245,168.0,77.0,12.0,14.0,hardhat,eva_57.jpg
246,209.0,59.0,55.0,39.0,vest,eva_57.jpg
247,250.0,79.0,46.0,25.0,vest,eva_57.jpg
248,127.0,57.0,31.0,22.0,vest,eva_57.jpg
249,303.0,614.0,46.0,87.0,boots,eva_58.jpg
250,135.0,352.0,58.0,117.0,hardhat,eva_58.jpg
251,312.0,377.0,53.0,90.0,hardhat,eva_58.jpg
252,474.0,763.0,76.0,78.0,boots,eva_58.jpg
253,268.0,816.0,68.0,130.0,boots,eva_58.jpg
254,594.0,284.0,59.0,77.0,hardhat,eva_58.jpg
255,771.0,276.0,46.0,89.0,hardhat,eva_58.jpg
256,594.0,740.0,57.0,58.0,hardhat,eva_58.jpg
257,706.0,746.0,70.0,128.0,boots,eva_58.jpg
258,767.0,821.0,34.0,134.0,boots,eva_58.jpg
259,900.0,336.0,77.0,143.0,hardhat,eva_58.jpg
260,31.0,448.0,187.0,256.0,vest,eva_58.jpg
261,507.0,367.0,177.0,239.0,vest,eva_58.jpg
262,761.0,356.0,187.0,132.0,vest,eva_58.jpg
263,906.0,452.0,247.0,227.0,vest,eva_58.jpg
264,300.0,461.0,164.0,178.0,vest,eva_58.jpg
265,57.0,4.0,145.0,160.0,hardhat,eva_59.jpg
266,865.0,4.0,274.0,264.0,hardhat,eva_59.jpg
267,432.0,2.0,450.0,402.0,vest,eva_59.jpg
268,819.0,118.0,115.0,144.0,hardhat,eva_60.jpg
269,770.0,236.0,213.0,183.0,vest,eva_60.jpg
270,935.0,648.0,68.0,117.0,boots,eva_60.jpg
271,640.0,632.0,76.0,135.0,boots,eva_60.jpg
272,371.0,23.0,177.0,233.0,hardhat,eva_61.jpg
273,525.0,290.0,396.0,311.0,vest,eva_61.jpg
274,348.0,118.0,66.0,86.0,boots,eva_62.jpg
275,106.0,51.0,63.0,74.0,hardhat,eva_62.jpg
276,51.0,114.0,182.0,138.0,vest,eva_62.jpg
277,166.0,52.0,104.0,119.0,hardhat,eva_63.jpg
278,572.0,97.0,67.0,123.0,hardhat,eva_63.jpg
279,318.0,136.0,67.0,123.0,hardhat,eva_63.jpg
280,620.0,387.0,66.0,130.0,hardhat,eva_63.jpg
281,746.0,774.0,119.0,121.0,boots,eva_63.jpg
282,601.0,726.0,209.0,161.0,boots,eva_63.jpg
283,16.0,701.0,237.0,130.0,boots,eva_63.jpg
284,192.0,696.0,192.0,159.0,boots,eva_63.jpg
285,332.0,669.0,183.0,107.0,boots,eva_63.jpg
286,458.0,651.0,181.0,152.0,boots,eva_63.jpg
287,323.0,31.0,113.0,188.0,hardhat,eva_64.jpg
288,890.0,63.0,88.0,177.0,hardhat,eva_64.jpg
289,213.0,262.0,427.0,323.0,vest,eva_64.jpg
290,825.0,288.0,427.0,285.0,vest,eva_64.jpg
291,19.0,4.0,16.0,22.0,hardhat,eva_65.jpg
292,53.0,9.0,15.0,28.0,hardhat,eva_65.jpg
293,88.0,14.0,12.0,23.0,hardhat,eva_65.jpg
294,123.0,2.0,13.0,24.0,hardhat,eva_65.jpg
295,150.0,22.0,13.0,25.0,hardhat,eva_65.jpg
296,188.0,12.0,18.0,23.0,hardhat,eva_65.jpg
297,10.0,34.0,53.0,44.0,vest,eva_65.jpg
298,4.0,176.0,16.0,13.0,boots,eva_65.jpg
299,29.0,167.0,16.0,24.0,boots,eva_65.jpg
300,181.0,166.0,24.0,20.0,boots,eva_65.jpg
301,205.0,174.0,21.0,18.0,boots,eva_65.jpg
302,139.0,179.0,16.0,19.0,boots,eva_65.jpg
303,161.0,178.0,18.0,23.0,boots,eva_65.jpg
304,40.0,179.0,15.0,22.0,boots,eva_65.jpg
305,70.0,178.0,18.0,21.0,boots,eva_65.jpg
306,95.0,180.0,15.0,12.0,boots,eva_65.jpg
307,114.0,172.0,16.0,25.0,boots,eva_65.jpg
308,371.0,218.0,154.0,123.0,boots,eva_66.jpg
309,629.0,224.0,144.0,143.0,boots,eva_66.jpg
310,329.0,228.0,49.0,31.0,vest,eva_67.jpg
311,227.0,225.0,74.0,36.0,vest,eva_67.jpg
312,213.0,367.0,13.0,32.0,boots,eva_67.jpg
313,245.0,357.0,17.0,19.0,boots,eva_67.jpg
314,332.0,307.0,15.0,22.0,boots,eva_67.jpg
315,480.0,58.0,83.0,141.0,hardhat,eva_67.jpg
316,460.0,178.0,311.0,211.0,vest,eva_67.jpg
317,77.0,9.0,27.0,40.0,hardhat,eva_68.jpg
318,168.0,0.0,29.0,50.0,hardhat,eva_68.jpg
319,30.0,34.0,68.0,63.0,vest,eva_68.jpg
320,58.0,140.0,27.0,45.0,boots,eva_68.jpg
321,190.0,21.0,124.0,76.0,vest,eva_68.jpg
322,134.0,210.0,38.0,78.0,boots,eva_69.jpg
323,288.0,193.0,53.0,40.0,boots,eva_69.jpg
324,194.0,52.0,35.0,64.0,hardhat,eva_69.jpg
325,227.0,90.0,86.0,91.0,vest,eva_69.jpg
326,94.0,94.0,19.0,34.0,hardhat,eva_70.jpg
327,181.0,78.0,22.0,35.0,hardhat,eva_70.jpg
328,299.0,61.0,20.0,41.0,hardhat,eva_70.jpg
329,90.0,133.0,71.0,59.0,vest,eva_70.jpg
330,205.0,125.0,74.0,68.0,vest,eva_70.jpg
331,287.0,108.0,74.0,69.0,vest,eva_70.jpg
332,373.0,99.0,74.0,74.0,vest,eva_70.jpg
333,170.0,115.0,74.0,56.0,vest,eva_70.jpg
334,99.0,298.0,21.0,26.0,boots,eva_70.jpg
335,138.0,284.0,26.0,21.0,boots,eva_70.jpg
336,227.0,264.0,58.0,21.0,boots,eva_70.jpg
337,249.0,261.0,61.0,17.0,boots,eva_70.jpg
338,302.0,302.0,20.0,35.0,boots,eva_70.jpg
339,397.0,285.0,24.0,21.0,boots,eva_70.jpg
340,425.0,278.0,28.0,25.0,boots,eva_70.jpg
341,489.0,221.0,19.0,27.0,hardhat,eva_71.jpg
342,449.0,174.0,29.0,47.0,hardhat,eva_71.jpg
343,435.0,210.0,92.0,58.0,vest,eva_71.jpg
344,495.0,248.0,53.0,24.0,vest,eva_71.jpg
345,99.0,55.0,51.0,73.0,hardhat,eva_71.jpg
346,242.0,86.0,53.0,90.0,hardhat,eva_71.jpg
347,68.0,152.0,199.0,127.0,vest,eva_71.jpg
348,444.0,390.0,22.0,20.0,boots,eva_71.jpg
349,479.0,391.0,19.0,27.0,boots,eva_71.jpg
350,108.0,65.0,31.0,54.0,hardhat,eva_72.jpg
351,199.0,85.0,33.0,53.0,hardhat,eva_72.jpg
352,279.0,88.0,21.0,41.0,hardhat,eva_72.jpg
353,331.0,82.0,23.0,39.0,hardhat,eva_72.jpg
354,427.0,73.0,11.0,14.0,hardhat,eva_72.jpg
355,76.0,129.0,154.0,110.0,vest,eva_72.jpg
356,352.0,176.0,146.0,131.0,vest,eva_72.jpg
357,187.0,142.0,117.0,87.0,vest,eva_72.jpg
358,263.0,125.0,112.0,75.0,vest,eva_72.jpg
359,423.0,91.0,38.0,20.0,vest,eva_72.jpg
360,121.0,113.0,29.0,37.0,mask,eva_72.jpg
361,223.0,120.0,21.0,23.0,mask,eva_72.jpg
362,294.0,116.0,17.0,25.0,mask,eva_72.jpg
363,341.0,107.0,15.0,18.0,mask,eva_72.jpg
364,453.0,92.0,11.0,10.0,mask,eva_72.jpg
365,83.0,115.0,132.0,103.0,vest,eva_73.jpg
366,221.0,119.0,111.0,103.0,vest,eva_73.jpg
367,345.0,56.0,155.0,100.0,vest,eva_73.jpg
368,141.0,43.0,49.0,89.0,hardhat,eva_73.jpg
369,260.0,41.0,49.0,67.0,hardhat,eva_73.jpg
370,365.0,1.0,37.0,62.0,hardhat,eva_73.jpg
371,118.0,262.0,45.0,64.0,hardhat,eva_75.jpg
372,201.0,251.0,37.0,62.0,hardhat,eva_75.jpg
373,301.0,186.0,34.0,64.0,hardhat,eva_75.jpg
374,429.0,235.0,35.0,62.0,hardhat,eva_75.jpg
375,538.0,227.0,30.0,61.0,hardhat,eva_75.jpg
376,663.0,257.0,42.0,65.0,hardhat,eva_75.jpg
377,810.0,211.0,38.0,61.0,hardhat,eva_75.jpg
378,1086.0,194.0,42.0,62.0,hardhat,eva_75.jpg
379,963.0,248.0,32.0,72.0,hardhat,eva_75.jpg
380,83.0,694.0,45.0,93.0,boots,eva_75.jpg
381,141.0,674.0,43.0,51.0,boots,eva_75.jpg
382,1025.0,655.0,41.0,55.0,boots,eva_75.jpg
383,1106.0,665.0,55.0,50.0,boots,eva_75.jpg
384,931.0,648.0,31.0,37.0,boots,eva_75.jpg
385,954.0,641.0,45.0,53.0,boots,eva_75.jpg
386,784.0,636.0,43.0,39.0,boots,eva_75.jpg
387,831.0,631.0,46.0,44.0,boots,eva_75.jpg
388,677.0,643.0,39.0,55.0,boots,eva_75.jpg
389,714.0,625.0,43.0,29.0,boots,eva_75.jpg
390,208.0,687.0,43.0,45.0,boots,eva_75.jpg
391,248.0,666.0,42.0,41.0,boots,eva_75.jpg
392,315.0,669.0,44.0,63.0,boots,eva_75.jpg
393,360.0,655.0,30.0,53.0,boots,eva_75.jpg
